cloudCover,entityId,displayId,orderingId,metadata,hasCustomizedMetadata,publishDate,options.bulk,options.download,options.order,options.secondary,selected.bulk,selected.compare,selected.order,spatialBounds.type,spatialBounds.coordinates,spatialCoverage.type,spatialCoverage.coordinates,temporalCoverage.endDate,temporalCoverage.startDate,browse_0.id,browse_0.browseRotationEnabled,browse_0.browseName,browse_0.browsePath,browse_0.overlayPath,browse_0.overlayType,browse_0.thumbnailPath
0,LC08_CU_029007_20221009_20221016_02,LC08_CU_029007_20221009_20221016_02,,[],,2022-10-16 08:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-10-09 00:00:00,2022-10-09 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029007_20221009_20221016_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029007_20221009_20221016_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029007_20221009_20221016_02
0,LC08_CU_030008_20221027_20221111_02,LC08_CU_030008_20221027_20221111_02,,[],,2022-11-11 08:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-10-27 00:00:00,2022-10-27 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20221027_20221111_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20221027_20221111_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20221027_20221111_02
0,LC08_CU_030007_20221027_20221111_02,LC08_CU_030007_20221027_20221111_02,,[],,2022-11-11 08:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-10-27 00:00:00,2022-10-27 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030007_20221027_20221111_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030007_20221027_20221111_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030007_20221027_20221111_02
0,LC08_CU_030006_20221027_20221111_02,LC08_CU_030006_20221027_20221111_02,,[],,2022-11-11 08:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-72.50449, 40.88767], [-72.50449, 42.52664], [-70.28445, 42.52664], [-70.28445, 40.88767], [-72.50449, 40.88767]]]",Polygon,"[[[-72.50449, 40.88767], [-70.28445, 40.88767], [-70.28445, 42.52664], [-72.50449, 42.52664], [-72.50449, 40.88767]]]",2022-10-27 00:00:00,2022-10-27 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030006_20221027_20221111_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030006_20221027_20221111_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030006_20221027_20221111_02
0,LC09_CU_030008_20221102_20221107_02,LC09_CU_030008_20221102_20221107_02,,[],,2022-11-07 08:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-11-02 00:00:00,2022-11-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030008_20221102_20221107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030008_20221102_20221107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030008_20221102_20221107_02
0,LC09_CU_030007_20221102_20221107_02,LC09_CU_030007_20221102_20221107_02,,[],,2022-11-07 08:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-11-02 00:00:00,2022-11-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030007_20221102_20221107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030007_20221102_20221107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030007_20221102_20221107_02
0,LC09_CU_030006_20221102_20221107_02,LC09_CU_030006_20221102_20221107_02,,[],,2022-11-07 08:10:02-06,True,True,False,False,False,False,False,Polygon,"[[[-72.50449, 40.88767], [-72.50449, 42.52664], [-70.28445, 42.52664], [-70.28445, 40.88767], [-72.50449, 40.88767]]]",Polygon,"[[[-72.50449, 40.88767], [-70.28445, 40.88767], [-70.28445, 42.52664], [-72.50449, 42.52664], [-72.50449, 40.88767]]]",2022-11-02 00:00:00,2022-11-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030006_20221102_20221107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030006_20221102_20221107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030006_20221102_20221107_02
0,LC09_CU_029008_20221102_20221107_02,LC09_CU_029008_20221102_20221107_02,,[],,2022-11-07 08:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-11-02 00:00:00,2022-11-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_029008_20221102_20221107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_029008_20221102_20221107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_029008_20221102_20221107_02
0,LC09_CU_029007_20221102_20221107_02,LC09_CU_029007_20221102_20221107_02,,[],,2022-11-07 08:10:02-06,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-11-02 00:00:00,2022-11-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_029007_20221102_20221107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_029007_20221102_20221107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_029007_20221102_20221107_02
0,LC08_CU_030008_20221103_20221118_02,LC08_CU_030008_20221103_20221118_02,,[],,2022-11-23 08:37:20-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-11-03 00:00:00,2022-11-03 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20221103_20221118_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20221103_20221118_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20221103_20221118_02
0,LC08_CU_030008_20221009_20221016_02,LC08_CU_030008_20221009_20221016_02,,[],,2022-10-16 08:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-10-09 00:00:00,2022-10-09 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20221009_20221016_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20221009_20221016_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20221009_20221016_02
0,LC08_CU_029007_20221110_20221125_02,LC08_CU_029007_20221110_20221125_02,,[],,2022-11-25 04:55:02-06,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-11-10 00:00:00,2022-11-10 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029007_20221110_20221125_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029007_20221110_20221125_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029007_20221110_20221125_02
0,LC08_CU_029006_20221110_20221125_02,LC08_CU_029006_20221110_20221125_02,,[],,2022-11-25 04:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-74.26102, 41.22741], [-74.26102, 42.84902], [-72.05489, 42.84902], [-72.05489, 41.22741], [-74.26102, 41.22741]]]",Polygon,"[[[-74.26102, 41.22741], [-72.05489, 41.22741], [-72.05489, 42.84902], [-74.26102, 42.84902], [-74.26102, 41.22741]]]",2022-11-10 00:00:00,2022-11-10 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029006_20221110_20221125_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029006_20221110_20221125_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029006_20221110_20221125_02
0,LC08_CU_028008_20221007_20221016_02,LC08_CU_028008_20221007_20221016_02,,[],,2022-10-16 08:25:03-05,True,True,False,False,False,False,False,Polygon,"[[[-76.76418, 38.93253], [-76.76418, 40.52422], [-74.66431, 40.52422], [-74.66431, 38.93253], [-76.76418, 38.93253]]]",Polygon,"[[[-76.76418, 38.93253], [-74.66431, 38.93253], [-74.66431, 40.52422], [-76.76418, 40.52422], [-76.76418, 38.93253]]]",2022-10-07 00:00:00,2022-10-07 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028008_20221007_20221016_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028008_20221007_20221016_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028008_20221007_20221016_02
0,LC08_CU_028007_20221210_20221223_02,LC08_CU_028007_20221210_20221223_02,,[],,2022-12-22 19:10:03-06,True,True,False,False,False,False,False,Polygon,"[[[-76.40521, 40.23808], [-76.40521, 41.83514], [-74.26102, 41.83514], [-74.26102, 40.23808], [-76.40521, 40.23808]]]",Polygon,"[[[-76.40521, 40.23808], [-74.26102, 40.23808], [-74.26102, 41.83514], [-76.40521, 41.83514], [-76.40521, 40.23808]]]",2022-12-10 00:00:00,2022-12-10 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028007_20221210_20221223_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028007_20221210_20221223_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028007_20221210_20221223_02
0,LC08_CU_028006_20221210_20221223_02,LC08_CU_028006_20221210_20221223_02,,[],,2022-12-22 19:10:03-06,True,True,False,False,False,False,False,Polygon,"[[[-76.03279, 41.54334], [-76.03279, 43.14686], [-73.84247, 43.14686], [-73.84247, 41.54334], [-76.03279, 41.54334]]]",Polygon,"[[[-76.03279, 41.54334], [-73.84247, 41.54334], [-73.84247, 43.14686], [-76.03279, 43.14686], [-76.03279, 41.54334]]]",2022-12-10 00:00:00,2022-12-10 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028006_20221210_20221223_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028006_20221210_20221223_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028006_20221210_20221223_02
0,LC08_CU_029008_20220916_20220925_02,LC08_CU_029008_20220916_20220925_02,,[],,2022-09-25 11:55:03-05,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-09-16 00:00:00,2022-09-16 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20220916_20220925_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20220916_20220925_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20220916_20220925_02
0,LC09_CU_030007_20221213_20221231_02,LC09_CU_030007_20221213_20221231_02,,[],,2022-12-31 13:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-12-13 00:00:00,2022-12-13 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030007_20221213_20221231_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030007_20221213_20221231_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030007_20221213_20221231_02
0,LC09_CU_029008_20221213_20221231_02,LC09_CU_029008_20221213_20221231_02,,[],,2022-12-31 13:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-12-13 00:00:00,2022-12-13 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_029008_20221213_20221231_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_029008_20221213_20221231_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_029008_20221213_20221231_02
0,LC09_CU_029007_20221213_20221231_02,LC09_CU_029007_20221213_20221231_02,,[],,2022-12-31 13:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-12-13 00:00:00,2022-12-13 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_029007_20221213_20221231_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_029007_20221213_20221231_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_029007_20221213_20221231_02
0,LC08_CU_029007_20220916_20220925_02,LC08_CU_029007_20220916_20220925_02,,[],,2022-09-25 11:40:02-05,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-09-16 00:00:00,2022-09-16 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029007_20220916_20220925_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029007_20220916_20220925_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029007_20220916_20220925_02
0,LC08_CU_029008_20221219_20230116_02,LC08_CU_029008_20221219_20230116_02,,[],,2023-01-16 04:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-12-19 00:00:00,2022-12-19 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221219_20230116_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221219_20230116_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221219_20230116_02
0,LC08_CU_030007_20220916_20220925_02,LC08_CU_030007_20220916_20220925_02,,[],,2022-09-25 11:55:03-05,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-09-16 00:00:00,2022-09-16 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030007_20220916_20220925_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030007_20220916_20220925_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030007_20220916_20220925_02
0,LC08_CU_029008_20221221_20221231_02,LC08_CU_029008_20221221_20221231_02,,[],,2022-12-30 22:25:03-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-12-21 00:00:00,2022-12-21 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221221_20221231_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221221_20221231_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221221_20221231_02
0,LC08_CU_030008_20220916_20220925_02,LC08_CU_030008_20220916_20220925_02,,[],,2022-09-25 11:55:03-05,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-09-16 00:00:00,2022-09-16 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20220916_20220925_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20220916_20220925_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20220916_20220925_02
